z,x,y,opacity
16.02620789,1,10,0.9
10.81340517,1,2,0.7
8.246210107,2,2,0.8
9.871264778,2,6,0.8
6.911947664,2,1,0.7
8.990869354,2,6,0.7
7.460255414,2,4,0.6
9.092182552,2,7,0.3
9.627754265,2,8,0.3
6.823505314,3,2,1
5.965523837,3,3,0.8
6.849778065,3,7,0.7
4.327589792,3,3,0.4
4.876317055,3,2,0.1
6.705571212,4,9,0.8
1.958854897,4,1,0.6
2.41485938,4,2,0.6
3.691914952,4,5,0.5
3.154678838,4,1,0.1
4.533728444,5,6,0.8
5.400180909,5,8,0.8
5.016782373,5,9,0.6
2.53463471,5,4,0.5
5.976810255,5,7,0.1
2.309247278,6,1,0.8
5.845164512,6,9,0.8
2.630865269,6,3,0.7
2.112550552,6,1,0.3
3.387559414,6,1,0.1
6.062822932,6,6,0.1
8.057806345,7,10,1
5.383787321,7,6,0.8
7.026732457,7,6,0.2
4.826524631,7,1,0.1
5.686424346,8,2,1
7.046528083,8,5,0.9
7.190849236,8,7,0.6
9.981865664,9,7,0.7
8.202141378,9,3,0.5
12.9505347,9,10,0.4
12.6026658,9,5,0.1
12.45482293,10,4,1
11.51865317,10,2,0.9
14.44675048,10,8,0.9
11.84146792,10,3,0.8
12.13011485,10,4,0.6
11.39943527,10,2,0.5
12.08508978,10,2,0.4
14.26991624,10,4,0.3
13.50923937,10,1,0.2
